[2025-02-12 01:35:46] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/kit-library.6a597eb6307384ec5559.bundle.min.js?simply_static_page=1138
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:103] Filesize: 59721 bytes
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.6a597eb6307384ec5559.bundle.min.js
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4eb89d4-QmdsUl.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/kit-library.6a597eb6307384ec5559.bundle.min.js
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:18] [class-ss-page.php:119] Checking Content Identical:0a66f70581ddb03c04d5260a18cbaf3282000fdd===. Value: FALSE
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/kit-library.c7db5f02248493fe3f04.bundle.js
[2025-02-12 01:37:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 665
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb4ee0947-mt3qmo.tmp
[2025-02-12 01:37:18] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/kit-library.c7db5f02248493fe3f04.bundle.js?simply_static_page=1139
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/kit-library.c7db5f02248493fe3f04.bundle.js?simply_static_page=1139
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:103] Filesize: 195950 bytes
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.c7db5f02248493fe3f04.bundle.js
[2025-02-12 01:37:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4ee0947-mt3qmo.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/kit-library.c7db5f02248493fe3f04.bundle.js
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:18] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:19] [class-ss-page.php:119] Checking Content Identical:c0e57f004c0773f7f17eea7e99bb1ab6d6d6236f===. Value: FALSE
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/lightbox.2b2c155d6ec60974d8c4.bundle.min.js
[2025-02-12 01:37:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 665
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb4f11c89-P9r9gu.tmp
[2025-02-12 01:37:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/lightbox.2b2c155d6ec60974d8c4.bundle.min.js?simply_static_page=1140
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/lightbox.2b2c155d6ec60974d8c4.bundle.min.js?simply_static_page=1140
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:103] Filesize: 29276 bytes
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.2b2c155d6ec60974d8c4.bundle.min.js
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4f11c89-P9r9gu.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/lightbox.2b2c155d6ec60974d8c4.bundle.min.js
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:19] [class-ss-page.php:119] Checking Content Identical:8f71a1c4676403db6c54454b7059018c5933289c===. Value: FALSE
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/lightbox.fe7d7981b2527f42f605.bundle.js
[2025-02-12 01:37:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 665
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb4f6522a-5cjkyP.tmp
[2025-02-12 01:37:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/lightbox.fe7d7981b2527f42f605.bundle.js?simply_static_page=1141
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/lightbox.fe7d7981b2527f42f605.bundle.js?simply_static_page=1141
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:103] Filesize: 49849 bytes
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.fe7d7981b2527f42f605.bundle.js
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4f6522a-5cjkyP.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/lightbox.fe7d7981b2527f42f605.bundle.js
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:19] [class-ss-page.php:119] Checking Content Identical:8d64f10e953d62b959c691980619efca0da5f420===. Value: FALSE
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/new-template.js
[2025-02-12 01:37:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 665
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb4fa9685-GMKFHn.tmp
[2025-02-12 01:37:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/new-template.js?simply_static_page=1142
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/new-template.js?simply_static_page=1142
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:103] Filesize: 4659 bytes
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/new-template.js
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4fa9685-GMKFHn.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/new-template.js
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:19] [class-ss-page.php:119] Checking Content Identical:b3fabf9ee8e905d2ffd3c493de4c74a24d2e4e05===. Value: FALSE
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/new-template.min.js
[2025-02-12 01:37:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 665
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb4fbfae0-Kcyv84.tmp
[2025-02-12 01:37:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/new-template.min.js?simply_static_page=1143
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/new-template.min.js?simply_static_page=1143
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:103] Filesize: 1864 bytes
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/new-template.min.js
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4fbfae0-Kcyv84.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/new-template.min.js
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:19] [class-ss-page.php:119] Checking Content Identical:8f900f17e38be92f8e1f1813a18e810d7c916b0c===. Value: FALSE
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/onboarding.a7b6b26c425933f57bce.bundle.js
[2025-02-12 01:37:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 665
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb4fdf39a-IgjVNx.tmp
[2025-02-12 01:37:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/onboarding.a7b6b26c425933f57bce.bundle.js?simply_static_page=1144
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/onboarding.a7b6b26c425933f57bce.bundle.js?simply_static_page=1144
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:103] Filesize: 117236 bytes
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/onboarding.a7b6b26c425933f57bce.bundle.js
[2025-02-12 01:37:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb4fdf39a-IgjVNx.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/onboarding.a7b6b26c425933f57bce.bundle.js
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:6870c84f1e3c891a8752c7fdf8a583c70ceb7dad===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/onboarding.f4977ce54a545eb15a91.bundle.min.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb5018ec4-ZmNxnR.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/onboarding.f4977ce54a545eb15a91.bundle.min.js?simply_static_page=1145
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/onboarding.f4977ce54a545eb15a91.bundle.min.js?simply_static_page=1145
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 44057 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/onboarding.f4977ce54a545eb15a91.bundle.min.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb5018ec4-ZmNxnR.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/onboarding.f4977ce54a545eb15a91.bundle.min.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:ef0a1bb3e004142fa6d95002d3629e7ceb94ea66===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/preloaded-modules.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb50487f6-gcaGgK.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/preloaded-modules.js?simply_static_page=1146
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/preloaded-modules.js?simply_static_page=1146
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 80879 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/preloaded-modules.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb50487f6-gcaGgK.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/preloaded-modules.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:da350a211f9310dcf3404c6bd28c18d6b0cd9857===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb50667c6-cmiptB.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?simply_static_page=1147
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?simply_static_page=1147
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 43392 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/preloaded-modules.min.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb50667c6-cmiptB.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:e0d44991720f7d58b6084deb8e44c790622b8dd9===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/progress.62211c8098d91fc19c5f.bundle.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb5093199-f23IaT.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/progress.62211c8098d91fc19c5f.bundle.js?simply_static_page=1148
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/progress.62211c8098d91fc19c5f.bundle.js?simply_static_page=1148
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 1243 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/progress.62211c8098d91fc19c5f.bundle.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb5093199-f23IaT.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/progress.62211c8098d91fc19c5f.bundle.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:6fb768bb5bab6ab4ab70361aad4612b3192c619c===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/progress.ca55d33bb06cee4e6f02.bundle.min.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb50a9075-5z36TB.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/progress.ca55d33bb06cee4e6f02.bundle.min.js?simply_static_page=1149
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/progress.ca55d33bb06cee4e6f02.bundle.min.js?simply_static_page=1149
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 654 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/progress.ca55d33bb06cee4e6f02.bundle.min.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb50a9075-5z36TB.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/progress.ca55d33bb06cee4e6f02.bundle.min.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:178c81bc4b78d101514c6d9ee329abd81bb821f9===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/tabs.37d5b4877cdb51ea91e9.bundle.min.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb50b53fe-knMzw7.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/tabs.37d5b4877cdb51ea91e9.bundle.min.js?simply_static_page=1150
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/tabs.37d5b4877cdb51ea91e9.bundle.min.js?simply_static_page=1150
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 3699 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/tabs.37d5b4877cdb51ea91e9.bundle.min.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb50b53fe-knMzw7.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/tabs.37d5b4877cdb51ea91e9.bundle.min.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:37:20] [class-ss-page.php:119] Checking Content Identical:17b4ba6bb115c5acc8ef371c6aa542de755293b6===. Value: FALSE
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/tabs.973c14c2ee401e66e192.bundle.js
[2025-02-12 01:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 665
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb50cc42d-CL2N8F.tmp
[2025-02-12 01:37:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/tabs.973c14c2ee401e66e192.bundle.js?simply_static_page=1151
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/js/tabs.973c14c2ee401e66e192.bundle.js?simply_static_page=1151
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:103] Filesize: 7448 bytes
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/tabs.973c14c2ee401e66e192.bundle.js
[2025-02-12 01:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb50cc42d-CL2N8F.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/js/tabs.973c14c2ee401e66e192.bundle.js
[2025-02-12 01:37:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
